signal,label
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
